0,1,2
1.7797347249032183,9.349999999999998,1.41236
1.7859828557340358,9.399999999999999,1.42072
1.7940962631528117,9.45,1.42767
1.8007316776239572,9.5,1.43709
1.8076320918727258,9.55,1.44453
1.8128109806536332,9.600000000000001,1.45333
1.8209941983356481,9.650000000000002,1.46042
1.8267906912595335,9.700000000000003,1.46911
1.8316657227727504,9.750000000000004,1.47602
1.8393069771093562,9.800000000000004,1.4774
1.8458971317083355,9.850000000000005,1.48591
1.8521198761610815,9.900000000000006,1.48743
1.860708297872275,9.950000000000006,1.49515
1.865268716224241,10.000000000000007,1.50227
1.8712863363295493,10.050000000000008,1.50416
1.8782204421039568,10.100000000000009,1.51233
1.884707927906496,10.15000000000001,1.51972
1.8907904775249755,10.20000000000001,1.52653
1.8957873308512665,10.25000000000001,1.53599
1.9035205039551193,10.300000000000011,1.5371
1.9098050817412382,10.350000000000012,1.54564
1.916963861764958,10.400000000000013,1.55237
1.9246757173654583,10.450000000000014,1.55992
1.9290880176176013,10.500000000000014,1.57016
1.9365366341409855,10.550000000000015,1.57644
1.9423001146542764,10.600000000000016,1.58627
1.950401945773815,10.650000000000016,1.59299
1.9559313648201364,10.700000000000017,1.60135
1.962094299242111,10.750000000000018,1.60953
1.9708203501792043,10.800000000000018,1.60953
1.9761154458226966,10.85000000000002,1.61775
1.9834884784129763,10.90000000000002,1.62048
1.9896636963992669,10.95000000000002,1.62824
1.995704708664789,11.000000000000021,1.63615
2.0021576487097463,11.050000000000022,1.63743
2.010173353963791,11.100000000000023,1.64575
2.018034407938039,11.150000000000023,1.65994
2.023003471362566,11.200000000000024,1.66198
2.0303164209463933,11.250000000000025,1.67735
2.037418440479593,11.300000000000026,1.68508
2.0419876692156462,11.350000000000026,1.69361
2.0504262152449577,11.400000000000027,1.70309
2.0567394507830445,11.450000000000028,1.70401
2.0632608319732086,11.500000000000028,1.71796
2.070600736184544,11.55000000000003,1.71882
2.0772921333049443,11.60000000000003,1.72744
2.0840705782669438,11.65000000000003,1.73629
2.0923023343171,11.700000000000031,1.74414
2.0996913322748267,11.750000000000032,1.75163
2.104475546624087,11.800000000000033,1.76246
2.1130644353873236,11.850000000000033,1.76955
2.1213497080764094,11.900000000000034,1.77817
2.127007979665103,11.950000000000035,1.79418
2.134047023584644,12.000000000000036,1.80289
2.141124678717057,12.050000000000036,1.81181
2.1500013993797573,12.100000000000037,1.82883
2.154091295974844,12.150000000000038,1.83702
2.1626761365826255,12.200000000000038,1.85134
2.168705628072326,12.250000000000039,1.85928
2.176143032253245,12.30000000000004,1.86973
2.183967889178748,12.35000000000004,1.8785
2.1900005861875114,12.400000000000041,1.8867
